id,x,y,pd,ward,zipcode,beat,ct
1656360,-9754255.2,5127214.98,3,20,60637,0322,8425
2481763,-9770610.4,5130895.55,8,14,60638,0811,5608
1239552,-9771529.22,5156090.73,16,38,60630,1622,1505.01
566206,-9758197.78,5155799.2,19,46,60640,1913,8307
1994103,-9756465.98,5121990.74,6,21,60620,0613,7110
2215300,-9755789.8,5112175.3,5,34,60628,0523,5305.01
936527,-9759620.83,5132661.24,9,15,60609,0924,6103
882645,-9756744.33,5138609.59,12,11,60616,1235,8432
1045833,-9761917.62,5154773.03,19,47,60618,1911,503
1672555,-9749788.58,5126973.78,3,5,60649,0332,4302
1803761,-9759417.94,5129729.55,7,15,60636,0715,6704
238199,-9763670.16,5149416.68,14,32,60647,1413,2211
1106124,-9762643.91,5153352.66,17,33,60618,1733,1607
800147,-9763850.51,5137160.7,10,22,60623,1032,3016
1373610,-9761547.82,5160665.27,24,50,60645,2412,205
937323,-9758851.85,5133180.36,9,15,60609,0924,6103
1346118,-9775178.75,5152346.67,16,38,60634,1631,1708
1571712,-9753594.66,5135072.68,2,3,60653,0212,8396
342415,-9767832.47,5144290.84,15,28,60644,1532,2517
1913957,-9750533.09,5125309.69,3,8,60619,0324,4304
515315,-9756842.37,5152784.58,19,44,60657,1925,620
1340581,-9774373.08,5153890.3,16,38,60634,1632,1703
46139,-9755084.11,5150116.16,19,43,60614,1935,701.01
938947,-9760313.09,5133417.48,9,12,60609,0924,6103
553958,-9756662.77,5152846.35,19,46,60657,1925,618
1257248,-9775180.86,5162462.27,16,41,60631,1611,902
2046292,-9759973.67,5117499.34,22,19,60643,2213,7203
1601136,-9753738.7,5131769.51,2,3,60615,0224,3818
2009704,-9756229.92,5117647.61,22,34,60628,2232,7305
190855,-9761962.11,5146701.35,14,26,60622,1423,2426
2072121,-9748513.53,5124308.16,4,8,60649,0414,4312
137881,-9758837.92,5143488.83,12,27,60607,1224,8330
2009827,-9756086.95,5118062.2,22,34,60628,2232,7305
1599248,-9752667.52,5131956.63,2,4,60615,0223,8436
1168535,-9770344.31,5155195.26,16,38,60630,1622,1504.01
1830117,-9760367.53,5129045.25,7,16,60636,0714,8350
851716,-9756707.02,5141800.19,12,11,60607,1232,8419
2118134,-9746483.01,5117262.33,4,10,60617,0431,5101
320176,-9768101.82,5145860.7,15,37,60651,1531,2511
2190166,-9758292.06,5114764.51,22,34,60643,2234,7506
1196338,-9763684.05,5157253.3,17,39,60625,1713,8318
2497807,-9771799.76,5128964.77,8,13,60638,0811,5611
1592509,-9753074.99,5132744.54,2,3,60653,0221,3812
1150751,-9771040.86,5157836.43,16,45,60630,1622,1102
827323,-9761114.17,5138311.96,10,25,60608,1034,8413
694393,-9772381.96,5147474.38,25,29,60707,2513,2505
167646,-9761258.4,5144786.1,12,26,60612,1221,2428
2137997,-9753449.33,5120738.32,6,9,60619,0633,4406
1721737,-9758191.16,5128670.71,7,16,60636,0713,6709
76666,-9759049.08,5145818.89,12,1,60642,1213,2420
1670460,-9748957.56,5126432.75,3,5,60649,0332,4302
1715063,-9757154.55,5128129.28,7,16,60621,0712,6806
2010254,-9755952.52,5117313.9,22,9,60628,2232,7305
2475941,-9767142.17,5121707.08,8,18,60652,0834,7003.02
2084483,-9747059.21,5123338.64,4,7,60617,0422,4603.02
2514700,-9768342.99,5132337.29,8,22,60638,0814,5602
351677,-9766687.45,5143210.21,11,28,60624,1113,2604
1377252,-9761173.21,5157528.08,20,40,60625,2012,401
2308104,-9746897.78,5119122.53,4,10,60617,0431,5102
1038942,-9768106.9,5152636.74,16,31,60641,1634,1510.02
2368166,-9758892.46,5162421.64,24,49,60626,2423,105.01
1322752,-9770664.27,5151828.41,16,30,60634,1633,1512
2009617,-9756061.16,5117355.53,22,34,60628,2232,7305
27731,-9757525.34,5147980.89,18,2,60614,1811,8326
872672,-9758491.12,5139305.16,12,25,60608,1235,3106
1041806,-9769282.12,5150243.82,25,31,60639,2514,1907.01
478133,-9765726.99,5150755.06,25,31,60639,2524,2207.02
1612488,-9751078.21,5132572.42,2,4,60653,0222,3901
463063,-9762701.87,5151670.03,14,33,60618,1411,2108
2097478,-9751993.01,5121817.39,6,8,60619,0632,4401.02
1777623,-9757363.64,5124741.77,6,17,60621,0612,7102
2539760,-9762237.54,5127012.29,8,17,60629,0831,6608
137869,-9757171.73,5143858.52,12,27,60607,1224,8330
231144,-9762527.8,5148557.65,14,1,60647,1421,2225
289689,-9764124.86,5145185.85,11,27,60624,1121,2315
1728319,-9756684.61,5126428.62,7,6,60621,0723,6811
2247323,-9747332.76,5116773.05,4,10,60617,0434,8388
2491104,-9768890.29,5131022.44,8,14,60638,0814,5607
35806,-9758389.29,5147427.07,14,27,60642,1433,8423
1453596,-9758355.23,5156649.25,20,46,60640,2033,311
1280068,-9774156.64,5159795.7,16,41,60631,1612,1003
1003822,-9753679.33,5137472.39,1,4,60616,0133,8392
1264109,-9775029.48,5162801.65,16,41,60631,1611,901
1211592,-9764408.74,5158681.57,17,39,60659,1711,1303
1730130,-9757236.08,5125909.16,7,6,60621,0733,6811
2299521,-9750346.74,5120325.27,4,8,60619,0413,4803
1300672,-9762667.83,5160158.35,24,50,60659,2413,207.02
436058,-9761417.45,5152498.37,19,47,60618,1921,8437
352881,-9766140.43,5143921.15,11,28,60624,1114,2602
191146,-9761888.42,5146471.26,14,26,60622,1423,2426
371566,-9764130.29,5142184.69,11,28,60624,1133,2714
1849782,-9763083.18,5128624.4,8,23,60629,0823,6603.02
918472,-9760553.85,5136219.13,9,25,60608,0912,8403
396250,-9758160.98,5150164.35,19,43,60614,1932,705
3078,-9755465.98,5147591.95,18,27,60610,1821,803
105969,-9754451.9,5144148.93,1,42,60601,0111,3201
2069626,-9746367.7,5124664.0,4,7,60649,0421,4314
229677,-9761711.81,5147914.76,14,1,60647,1434,2406
1888951,-9753052.0,5124880.16,3,6,60619,0323,6909
550866,-9757481.98,5153001.19,19,44,60657,1924,8320
2463813,-9765783.0,5127194.9,8,13,60629,0833,6503.01
1362157,-9760244.7,5160496.49,24,40,60660,2413,209.02
2425428,-9764526.78,5123301.91,8,18,60652,0834,7004.01
1700175,-9758802.0,5131465.54,9,20,60609,0933,6112
512914,-9755863.94,5151337.18,19,44,60657,1934,633.02
1658255,-9751352.87,5128593.59,3,20,60637,0314,4203
444910,-9761351.32,5149628.54,14,1,60647,1431,2215
90209,-9755406.92,5142202.19,1,25,60607,0123,8391
910144,-9758899.61,5135482.1,9,12,60609,0912,5907
3093,-9755766.18,5147235.22,18,27,60610,1821,803
2042732,-9762638.8,5122389.45,8,18,60652,0835,7005.02
1025172,-9768022.86,5151818.88,25,31,60641,2521,1902
468907,-9764247.76,5149726.73,14,35,60647,1413,2206.01
162024,-9761323.07,5146696.15,14,26,60622,1423,2411
2112759,-9747518.33,5121204.22,4,7,60617,0423,4805
1274252,-9775613.39,5157394.15,16,41,60656,1613,1005
1390215,-9762602.4,5158171.61,20,40,60625,2011,402.02
1499255,-9766906.79,5131011.95,8,14,60632,0815,5705
1983311,-9757687.98,5121211.32,22,21,60620,2222,7114
1322788,-9771188.0,5151797.41,16,30,60634,1633,1512
1096426,-9765284.76,5156275.02,17,35,60625,1712,1403.01
1365710,-9761957.66,5160204.64,24,50,60659,2413,208.02
1179119,-9766514.96,5154665.09,17,39,60641,1722,1602
328757,-9769390.96,5148271.94,25,37,60639,2515,2503
2304148,-9746289.39,5109183.86,4,10,60633,0433,5502
2259550,-9751144.73,5118399.08,5,8,60628,0511,5001
2173260,-9756470.44,5116437.48,22,34,60643,2233,7307
1805532,-9759542.28,5129617.07,7,15,60636,0715,6704
1985943,-9755580.27,5119576.37,22,21,60620,2223,7301
1474114,-9763564.04,5130362.72,8,14,60632,0822,6303
1328664,-9770229.12,5151324.67,25,31,60634,2514,1904.02
2100812,-9751229.09,5119996.56,4,8,60619,0413,4701
557874,-9757563.25,5153846.77,19,46,60613,1923,8321
945078,-9763586.68,5134841.02,9,12,60632,0911,5803
667417,-9768734.82,5150337.89,25,31,60639,2521,1908
2085418,-9747253.35,5123461.49,4,7,60617,0422,4603.02
1582557,-9754396.94,5133019.91,2,3,60653,0215,3807
1635959,-9753889.62,5129330.38,2,20,60637,0232,4004
2126779,-9746163.5,5120758.11,4,10,60617,0424,8339
1988428,-9756423.64,5119996.89,22,21,60620,2223,7302.02
161797,-9761678.73,5146930.96,14,26,60622,1423,2411
2243198,-9752132.87,5113984.96,5,9,60628,0532,5003
1479679,-9765329.49,5131541.72,8,14,60632,0821,5704
2143371,-9752285.14,5119430.89,6,9,60619,0633,4904
678876,-9769206.51,5142514.8,15,29,60644,1522,2521.02
424459,-9760404.86,5151930.32,19,32,60618,1931,514
1817453,-9758991.51,5127197.36,7,15,60636,0725,6712
1327571,-9771588.6,5151756.83,25,30,60634,2511,1711
654553,-9770890.82,5149457.71,25,36,60639,2515,1913.02
1426698,-9758766.7,5158532.84,20,48,60660,2013,305
1236401,-9773597.6,5158302.88,16,41,60656,1613,1006
2081081,-9747800.82,5123325.29,4,7,60617,0422,4604
814121,-9758945.24,5140255.27,12,28,60608,1233,8429
2378993,-9759236.38,5116011.66,22,19,60643,2212,7502
166248,-9760850.81,5145086.2,12,1,60612,1221,2429
798025,-9763508.42,5137470.71,10,12,60623,1032,8408
1004496,-9754206.61,5136498.0,2,3,60616,0211,8420
721493,-9765099.03,5141640.74,11,24,60624,1133,2609
2453601,-9764961.04,5127755.61,8,23,60629,0823,6503.02
2474659,-9765787.82,5121891.77,8,18,60652,0834,7003.02
152094,-9760995.15,5146874.23,14,1,60622,1424,2412
1018416,-9766586.28,5152237.67,17,30,60641,1731,1612
1990248,-9757348.6,5119462.65,22,21,60620,2222,7302.02
775707,-9762434.96,5138711.73,10,12,60623,1033,8407
1926986,-9750042.67,5121945.73,4,8,60619,0412,8343
1866792,-9765145.09,5129901.65,8,13,60629,0822,6204
1045619,-9761779.43,5154663.79,19,47,60618,1911,503
1523410,-9762049.82,5131144.05,9,14,60632,0923,6305
98016,-9755114.28,5143123.5,1,42,60603,0122,8391
408761,-9758129.35,5151120.45,19,32,60657,1933,629
2132833,-9745372.59,5121669.61,4,10,60617,0424,4607
1527335,-9762310.32,5130587.05,9,14,60632,0923,6304
944208,-9763800.32,5134836.84,9,12,60632,0911,5803
1438964,-9760371.51,5163593.36,24,49,60626,2424,102.01
60419,-9754385.08,5145751.6,18,42,60611,1833,812.01
1629484,-9751022.51,5130079.77,2,5,60637,0235,4112
1373773,-9761301.49,5160901.52,24,50,60645,2412,205
1908960,-9750190.27,5126259.95,3,5,60637,0332,4303
2515334,-9768590.57,5132548.96,8,22,60638,0814,5602
913105,-9757068.35,5136263.4,9,11,60608,0913,8397
791975,-9763300.06,5137856.66,10,12,60623,1024,3008
1822774,-9758844.97,5125915.75,7,17,60636,0735,6715
1392837,-9759526.98,5161373.01,24,49,60626,2432,8306
1562591,-9755997.24,5130247.66,9,20,60609,0935,8438
76304,-9758775.05,5145950.38,12,2,60642,1213,2420
1978673,-9755730.42,5121140.99,22,21,60620,2223,7115
1189460,-9765036.39,5156887.95,17,39,60625,1712,1403.02
1191530,-9764401.75,5157427.57,17,39,60625,1712,8318
1086673,-9763698.95,5153218.54,17,33,60618,1733,1608
1422630,-9759064.85,5159529.26,20,48,60660,2013,305
2211007,-9755063.93,5116792.3,5,34,60628,0512,4910
1839847,-9758499.2,5126933.56,7,16,60636,0725,6716
1504541,-9765407.12,5129128.63,8,13,60629,0813,6203
2026517,-9758914.24,5120535.76,22,21,60620,2221,7303
1682892,-9757156.01,5130253.1,9,20,60609,0934,6121
1567929,-9754261.44,5133804.97,2,3,60653,0213,8359
1504072,-9766374.85,5129408.88,8,13,60629,0813,6203
1432224,-9761642.73,5163804.01,24,50,60645,2411,202
2056389,-9761093.28,5123535.0,8,18,60652,0835,7005.01
911887,-9759149.46,5135486.87,9,12,60609,0912,5907
2106408,-9749917.49,5120958.22,4,8,60617,0413,4804
1125946,-9768198.54,5154745.67,16,45,60641,1624,1502
2444273,-9767392.91,5126938.69,8,13,60629,0833,6408
387718,-9756490.24,5150177.84,19,43,60614,1935,701.03
164285,-9761740.69,5147003.28,14,1,60622,1423,2411
1758648,-9757214.93,5125438.45,7,6,60621,0733,6814
2013549,-9756504.15,5117871.62,22,34,60643,2232,7306
1750256,-9752391.12,5126633.67,3,20,60637,0321,4212
115996,-9753271.1,5145138.24,18,42,60611,1834,814.01
575419,-9760708.6,5154638.01,19,47,60618,1911,502
2282410,-9757865.94,5112010.01,5,34,60643,0524,5304
1235308,-9773416.79,5157959.73,16,41,60656,1613,1006
177273,-9761017.53,5143367.58,12,27,60612,1223,8378
1628039,-9749273.98,5130290.22,2,5,60637,0235,4110
2528850,-9762257.84,5128075.88,8,16,60629,0823,6603.01
62809,-9755068.48,5144731.25,18,42,60654,1831,817
1813713,-9759887.13,5126522.83,7,16,60636,0726,6714
1927718,-9750075.35,5122600.88,4,8,60619,0412,8343
2111951,-9747632.92,5120482.74,4,7,60617,0423,4805
149249,-9759920.06,5143788.17,12,27,60612,1223,2804
576559,-9760905.07,5154556.28,19,47,60618,1911,502
1921147,-9750864.81,5124630.15,4,5,60619,0411,8343
259010,-9764829.23,5146232.57,11,27,60651,1112,2312
398197,-9759160.98,5149925.83,19,32,60614,1932,706
2316535,-9745021.48,5115244.52,4,10,60617,0433,5206
1946589,-9747950.29,5121863.69,4,8,60617,0412,4503
1969507,-9758495.56,5124147.08,6,17,60620,0612,7103
226041,-9763069.28,5147617.96,14,26,60647,1421,2301
1711256,-9755002.45,5127610.75,7,20,60621,0722,6809
1448867,-9759436.36,5159475.34,20,40,60660,2012,304
249685,-9762048.13,5148942.79,14,1,60647,1431,2214
306420,-9768134.53,5146529.17,25,37,60651,2533,2508
754220,-9760987.99,5141175.18,12,28,60612,1225,2828
747863,-9761509.48,5141377.44,11,28,60612,1135,2827
1189204,-9765471.38,5157200.06,17,39,60625,1712,1403.02
2455654,-9763480.89,5127645.34,8,23,60629,0823,6605
591812,-9757801.45,5154385.18,19,46,60613,1915,321
549288,-9760862.98,5153303.02,19,47,60618,1921,505
454629,-9764336.24,5150363.02,14,35,60647,1412,2206.02
360039,-9765205.15,5143824.64,11,37,60624,1122,2601
1169754,-9767823.95,5155144.16,17,45,60630,1722,8317
1057864,-9762146.61,5156798.87,20,40,60625,2031,402.01
1884316,-9754063.16,5124844.56,3,6,60619,0323,6910
362049,-9765155.08,5142725.89,11,28,60624,1122,2608
2060365,-9762859.75,5123240.5,8,18,60652,0835,7005.01
196824,-9762647.28,5144141.85,12,27,60612,1222,8371
2379548,-9759176.45,5116022.61,22,19,60643,2212,7502
150090,-9759174.65,5143795.47,12,27,60612,1224,2804
2069770,-9746636.35,5124634.48,4,7,60649,0421,4314
2492031,-9768713.41,5130502.21,8,23,60638,0814,5607
624475,-9769861.36,5144160.94,15,37,60644,1523,2515
786657,-9764897.42,5138460.33,10,22,60623,1013,3006
1483548,-9765744.47,5131977.46,8,14,60632,0815,5703
1004654,-9754553.28,5135767.77,2,3,60616,0211,8420
1182493,-9768183.34,5153335.26,16,45,60641,1634,1508
948058,-9763212.23,5135405.68,9,12,60632,0911,5802
324413,-9767882.23,5145939.37,15,37,60651,1531,2510
1579815,-9752292.49,5135019.01,2,4,60653,0212,8365
575185,-9761062.27,5154194.01,19,47,60618,1911,502
1311455,-9770350.33,5153966.21,16,38,60634,1633,1506
128878,-9759351.4,5146237.59,12,1,60622,1213,2421
1517548,-9759949.71,5131912.11,9,15,60609,0931,6115
1853030,-9759893.08,5125285.06,7,17,60636,0735,6720
820777,-9761042.79,5139416.46,12,25,60608,1234,8412
1629371,-9750824.95,5129470.33,2,5,60637,0235,4112
2204684,-9754977.77,5116087.11,5,34,60628,0513,4910
2225529,-9754026.8,5112736.07,5,9,60628,0532,5306
216527,-9762508.83,5146318.63,12,26,60622,1211,2409
152865,-9761173.94,5147382.49,14,1,60622,1424,2412
2125649,-9746631.86,5121100.91,4,7,60617,0423,8339
306335,-9768666.88,5147020.37,25,37,60651,2533,2508
1847366,-9762962.0,5128528.59,8,16,60629,0823,6603.02
776456,-9765321.27,5139523.86,10,24,60623,1014,2924
1602561,-9753115.18,5131790.33,2,4,60615,0223,3819
1129319,-9770665.17,5158928.49,16,45,60646,1622,1101
1111396,-9763355.31,5154199.97,17,33,60618,1724,1606.02
1875975,-9766313.68,5128032.48,8,23,60629,0813,6502
451738,-9762444.96,5150372.53,14,32,60647,1411,2204
275413,-9767283.97,5147760.7,25,37,60639,2533,2305
1183694,-9768395.0,5153720.99,16,45,60641,1634,1508
1102653,-9765826.77,5152949.01,17,45,60641,1732,1610
294663,-9764542.78,5144492.87,11,27,60624,1123,2315
1500341,-9766509.37,5130605.47,8,23,60632,0815,5705
2302678,-9746075.3,5110218.2,4,10,60633,0433,5502
1767966,-9754989.0,5125623.27,7,6,60621,0731,6911
646184,-9764961.06,5141040.81,11,24,60624,1133,8430
513968,-9756596.63,5152498.72,19,44,60657,1925,620
333460,-9768819.31,5149604.31,25,36,60639,2522,1911
986424,-9753973.91,5140487.95,1,3,60605,0132,3301
1396688,-9763229.44,5162127.41,24,50,60645,2411,203.01
1726946,-9756162.22,5126150.44,7,6,60621,0732,6812
1245375,-9773304.61,5160498.1,16,41,60631,1611,1002
2176142,-9757261.48,5116758.88,22,34,60643,2232,7307
970980,-9757470.95,5137372.08,9,11,60608,0913,8402
3278,-9755748.86,5147022.96,18,27,60610,1821,803
225897,-9762501.86,5147707.2,14,1,60647,1421,2408
2465882,-9765950.37,5127859.41,8,23,60629,0813,6503.01
1998502,-9754946.27,5120281.14,6,21,60620,0634,8340
763923,-9763748.24,5139165.02,10,24,60623,1024,8416
277595,-9764851.04,5148849.63,25,26,60647,2525,2209.01
2507524,-9770699.31,5127937.04,8,13,60638,0812,6403
1644961,-9755321.6,5129023.43,7,20,60621,0711,8346
2501832,-9771947.41,5129374.87,8,13,60638,0811,5610
743309,-9761199.89,5142726.73,11,27,60612,1125,2809
795235,-9762898.6,5138226.47,10,12,60623,1033,3009
78722,-9759128.96,5147683.91,14,32,60622,1433,2402
1018699,-9765991.65,5151896.35,17,30,60641,1731,1613
1786302,-9754614.62,5121538.07,6,21,60620,0634,8424
484948,-9766656.84,5150375.8,25,31,60639,2524,2002
206570,-9762279.05,5142612.57,11,27,60612,1125,8374
959519,-9763795.61,5132285.45,8,14,60632,0821,5804
1862696,-9761901.37,5125262.68,8,18,60629,0831,6610
1713220,-9755485.63,5127063.29,7,6,60621,0722,6809
230497,-9762767.74,5148480.13,14,1,60647,1421,2225
2024861,-9759976.5,5122084.78,6,18,60620,0614,7112
1153330,-9769480.27,5155530.51,16,45,60630,1623,1503
1563062,-9756454.22,5132291.52,9,11,60609,0935,8438
1556884,-9755279.72,5131267.32,9,3,60609,0935,8356
749341,-9761368.72,5141022.07,11,28,60612,1135,2827
2422618,-9761959.94,5125756.84,8,18,60629,0831,6611
2520122,-9769236.78,5127381.54,8,13,60638,0813,6407
2130806,-9745503.34,5122120.49,4,10,60617,0424,4602
1832863,-9761431.72,5128245.86,8,16,60629,0825,8350
1578854,-9751866.74,5135179.75,2,4,60653,0212,8365
2367574,-9758644.01,5163353.82,24,49,60626,2423,103
1074498,-9763662.98,5154356.19,17,33,60618,1724,1605.02
471507,-9765578.98,5149619.72,25,35,60647,2525,2209.02
2031053,-9757891.39,5119509.11,22,21,60620,2222,7302.01
983380,-9753698.3,5142775.33,1,42,60603,0114,3204
2509927,-9767368.67,5129965.66,8,23,60638,0813,9801
1141856,-9770472.36,5156637.22,16,45,60630,1622,1104
2371895,-9759178.16,5118221.08,22,19,60643,2213,7202
869852,-9758472.95,5139639.54,12,25,60608,1233,3106
1168571,-9770343.37,5155152.12,16,38,60630,1622,1504.01
543669,-9758687.85,5153307.93,19,44,60613,1923,612
1217217,-9772312.79,5160313.48,16,39,60646,1611,1001
1373906,-9760969.96,5160653.63,24,50,60645,2412,205
275080,-9767137.14,5147721.99,25,36,60639,2533,2305
2398125,-9764294.8,5115509.29,22,19,60655,2211,7403
1723251,-9756213.16,5126545.38,7,6,60621,0723,6812
1395677,-9763188.06,5162653.93,24,50,60645,2411,203.01
1249989,-9770365.37,5155042.6,16,38,60634,1624,1504.02
1093642,-9766106.45,5156015.07,17,39,60630,1722,1405
1385393,-9762998.16,5161448.99,24,50,60645,2412,206.01
1765361,-9757758.97,5125575.87,7,6,60636,0734,6718
2122693,-9747035.11,5122121.38,4,7,60617,0423,4603.01
2212299,-9754151.32,5112867.22,5,9,60628,0522,5305.01
1329336,-9770409.29,5151187.87,25,30,60634,2514,1904.02
2394146,-9764223.58,5116243.93,22,19,60655,2211,7402
409930,-9758124.61,5151432.27,19,44,60657,1933,629
1630107,-9750822.99,5130174.25,2,5,60637,0235,4112
982034,-9753489.64,5142060.94,1,42,60605,0114,3204
790795,-9763847.0,5138083.71,10,22,60623,1024,3007
792079,-9763324.22,5137943.63,10,12,60623,1024,3008
1275556,-9777381.42,5157266.77,16,41,60656,1614,1005
305410,-9766477.34,5149147.64,25,35,60639,2522,2004.01
1914192,-9750721.16,5125585.18,3,8,60619,0324,4304
1391249,-9759834.6,5161193.93,24,40,60626,2432,8306
1557793,-9755449.43,5131333.86,9,3,60609,0935,8356
714602,-9774426.22,5150288.87,25,29,60707,2512,8316
2072408,-9748562.56,5123854.83,4,8,60649,0414,4312
1631007,-9753548.32,5130534.6,2,3,60615,0231,4003
1281891,-9775719.9,5159137.54,16,41,60631,1612,1004
2498276,-9772682.62,5129864.74,8,23,60638,0811,5610
2435124,-9764491.52,5124372.36,8,18,60652,0833,7002
813352,-9761153.46,5140243.53,10,28,60608,1023,8429
1651647,-9751370.76,5129655.72,2,5,60637,0235,8362
2022877,-9759302.34,5121594.64,6,21,60620,0614,7112
714269,-9774172.56,5150265.76,25,29,60707,2512,8316
1920242,-9752736.14,5123343.77,6,6,60619,0631,4402.01
2021033,-9759027.46,5122203.84,6,21,60620,0614,7112
1460712,-9767254.26,5132359.33,8,22,60632,0815,5601
2256365,-9753769.72,5117767.0,5,9,60628,0511,4908
1177233,-9766967.62,5154284.67,17,45,60641,1722,1602
1246147,-9774102.04,5160267.45,16,41,60631,1611,1002
560655,-9756791.5,5154968.99,19,46,60613,1915,314
1549928,-9759269.92,5132362.61,9,15,60609,0924,6104
2231320,-9752830.27,5116133.84,5,9,60628,0513,4909.02
2159592,-9756234.34,5115822.25,22,34,60628,2233,4911
1684314,-9757578.46,5131973.1,9,20,60609,0933,6110
1570814,-9753901.35,5135327.29,2,3,60653,0212,8396
472518,-9765424.91,5149719.24,25,31,60647,2524,2207.01
3366,-9755830.26,5147149.55,18,27,60610,1821,803
734969,-9763779.55,5140353.58,10,24,60623,1021,8415
2438946,-9765511.71,5123531.16,8,18,60652,0834,7002
798422,-9763513.2,5136635.84,10,12,60623,1032,8408
518091,-9758226.72,5152501.15,19,44,60657,1924,623
1646388,-9755390.28,5129315.96,7,20,60621,0711,8346
371741,-9764073.02,5142338.99,11,28,60624,1133,2714
460997,-9763004.16,5151328.89,14,33,60618,1411,2107
2325547,-9745074.08,5115937.0,4,10,60617,0432,5203
1471895,-9764059.12,5131172.37,8,14,60632,0821,6303
1586729,-9754260.46,5132434.72,2,3,60615,0224,3814
1068880,-9765748.09,5153479.23,17,30,60618,1732,1609
696757,-9773144.26,5147764.36,25,29,60707,2513,2505
