id,x,y,pd,ward,zipcode,beat,ct
5504,-9748314.35,5118325.09,4,7,60617,0431,5103
5505,-9767729.3,5147850.09,25,37,60639,2533,8313
5506,-9757491.46,5152526.24,19,44,60657,1924,621
5507,-9763278.36,5136904.84,10,22,60623,,8408
5508,-9766309.12,5140808.55,10,24,60623,1011,2909
5509,-9757675.13,5115846.53,22,34,60643,2234,7501
5510,-9766965.81,5148832.16,25,36,60639,2522,2004.01
5511,-9746959.1,5123754.18,4,7,60617,0422,1702
5512,-9759983.57,5147156.68,,1,60622,1424,2414
5513,-9762843.51,5122384.76,24,18,60652,0835,7005.02
5514,-9767301.83,5151466.51,,31,60641,2521,2001
5515,-9761688.44,5133114.91,9,15,60632,0922,5806
5516,-9765942.03,5142306.84,11,28,60624,1132,2607
5517,-9759556.3,5159373.12,31,40,60660,2012,304
5518,-9750980.99,5127840.19,3,20,60637,0314,8344
5519,-9760061.47,5155855.0,19,47,60640,,
5520,-9766864.96,5138757.17,10,24,60623,1012,8434
5521,-9773996.36,5150208.24,25,29,60707,2512,8316
5522,-9753913.22,5135989.93,2,3,60616,0211,6910
5523,-9759202.66,5131333.23,9,20,60609,0931,6113
5524,-9767677.66,5142157.26,11,24,60644,1131,2522.02
5525,-9766737.69,5153478.54,17,45,60641,1731,1611
5526,-9767793.73,5151699.03,25,31,60641,2521,1901
5527,-9760468.17,5146214.94,12,2,60622,1212,2423
5528,-9761489.0,5123525.93,8,18,60652,0835,7005.01
5529,-9765605.88,5151590.9,25,30,60618,2523,
5530,-9763221.84,5133277.78,8,14,60632,0821,5804
5531,-9756044.04,5145384.75,18,42,60654,1831,819
5532,-9760187.43,5147238.56,14,1,60622,1424,2414
5533,-9770582.97,5144184.66,15,29,60644,1512,2514
5534,-9760986.99,5113823.46,22,19,60655,2212,7504
5535,-9756389.46,5150241.36,,43,60614,1935,702
5536,-9752865.34,5133866.96,2,4,60653,0214,3801
5537,-9762882.06,5117011.44,22,19,60655,1021,7402
5538,-9762102.34,5127028.9,8,17,60629,0831,6608
5539,-9768707.61,5141657.47,15,29,60644,1533,8314
5540,-9764228.37,5128686.64,19,23,60629,0823,6501
5541,-9766376.85,5141878.44,11,24,60624,1131,2610
5542,-9748239.34,5126609.57,3,1,60649,0331,8439
5543,-9762828.45,5151517.78,14,33,60618,1411,2107
5544,-9774914.94,5152703.11,16,38,60634,1235,1708
5545,-9757841.27,5122241.12,6,21,60620,0613,7111
5546,-9767585.24,5147047.82,25,37,60651,2533,8313
5547,-9758722.7,5159034.03,20,48,60660,1522,305
5548,-9774150.13,5151066.98,25,29,60634,2511,1801
5549,-9750508.36,5131061.55,2,4,60615,0234,4108
5550,-9747282.7,5125628.14,3,7,60649,0334,4314
5551,-9764339.15,5154339.01,17,35,60618,1723,1605.02
5552,-9759167.53,5163639.88,24,49,60626,2422,
5553,-9752102.66,5127318.71,10,5,60637,0321,4208
5554,-9755845.18,5148670.41,18,43,60614,1814,715
5555,-9760908.63,5125737.67,8,18,60629,0832,6610
5556,-9766562.28,5140022.43,10,24,60623,1012,2909
5557,-9751217.15,5132395.5,2,4,60615,0222,3906
5558,-9752955.65,5114967.59,5,33,60628,0531,4914
5559,-9755812.08,5128864.34,7,20,60617,0711,8346
5560,-9766541.73,5149644.18,25,36,60639,1223,2003
5561,-9755134.31,5138957.5,31,25,60616,0914,8411
5562,-9759334.06,5161152.46,24,40,,2432,8306
5563,-9767901.98,5150585.69,,31,60639,2521,1908
5564,-9751787.94,5123667.18,6,,60619,0624,4401.01
5565,-9757608.54,5152623.64,19,44,60657,1924,621
5566,-9771386.22,5157349.4,16,45,60604,1622,1104
5567,-9758885.87,5150882.3,19,32,60657,1932,627
5568,-9751321.24,5128656.59,3,20,60637,0314,4203
5569,-9756046.91,5111135.35,,34,60628,0523,5305.03
5570,-9768074.96,5153596.52,16,45,60641,1634,1508
5571,-9756230.8,5126606.05,7,6,60666,0723,6812
5572,-9770492.61,5146864.7,25,16,60651,2521,2506
5573,-9770299.85,5147541.66,25,29,60639,2531,2504
5574,-9750323.69,5129911.02,2,5,60637,1132,4111
5575,-9764480.04,5142268.52,,28,60624,1133,2705
5576,-9771714.78,5150373.58,19,30,60639,2512,
5577,-9765307.62,5142712.25,11,28,60624,1122,2608
5578,-9753277.36,5124850.89,6,6,60619,0623,6913
5579,-9756553.04,5135746.13,9,11,60616,0915,8397
5580,-9746659.7,5123324.04,4,7,60617,1623,4603.02
5581,-9759246.61,5144466.98,12,27,60622,1215,2432
5582,-9768077.05,5132656.39,8,22,60638,0814,8378
5583,-9744906.01,5113793.62,4,10,60617,0433,5501
5584,-9759775.48,5126114.85,7,17,60636,0735,6715
5585,-9766407.34,5152257.36,17,30,60641,1731,1613
5586,-9764669.7,5151779.9,25,30,60618,1413,4911
5587,-9759492.93,5132195.07,9,15,,0931,6114
5588,-9766181.11,5145761.99,11,37,60651,1111,5201
5589,-9757016.41,5130869.52,9,20,60609,,6121
5590,-9777919.4,5154086.64,16,38,60634,1614,1705
5591,-9755650.68,5144513.99,14,42,60654,1831,818
5592,-9753864.83,5138442.4,1,4,60616,0132,8410
5593,-9759788.06,5144652.62,12,1,60622,1221,2431
5594,-9764500.85,5152508.26,17,,60618,1732,8311
5595,-9754416.17,5128777.18,3,20,60637,0311,4008
5596,-9762934.72,5151593.93,14,33,60618,1411,2107
5597,-9753653.64,5126428.03,3,6,60637,0322,8339
5598,-9763956.82,5156500.9,,33,60625,1713,1402
5599,-9767797.65,5156479.96,17,39,60630,1712,1404
5600,-9769979.14,5129037.07,8,23,60638,0811,5611
5601,-9765220.26,5144832.6,11,37,,0333,2315
5602,-9758708.86,5125298.71,7,17,60636,,6720
5603,-9761735.15,5160190.01,24,50,60659,2413,208.02
5604,-9764081.07,5124511.41,8,18,60652,0835,7001
5605,-9759449.77,5144197.0,12,27,60612,1215,2804
5606,-9763507.46,5149122.34,,32,60647,1413,2212
5607,-9759469.57,5148145.19,14,32,60622,1433,2402
5608,-9762542.06,5141313.19,11,28,60612,1135,8386
5609,-9756367.73,5153329.92,,46,60613,1925,609
5610,-9760355.23,5136203.33,9,,60608,0912,8403
5611,-9755504.24,5114566.47,22,34,60628,2233,4912
5612,-9758320.49,5116131.1,22,19,60643,2212,7207
5613,-9755628.72,5127744.82,7,20,60621,0722,6809
5614,-9766043.44,5141213.27,,24,60624,1132,8430
5615,-9757850.27,5154819.69,19,46,60613,1915,321
5616,-9764430.8,5154834.88,17,35,60618,1723,1605.01
5617,-9747286.23,5125917.74,3,7,60646,0334,4307
5618,-9751757.13,5133405.67,2,4,60653,0222,3902
5619,-9756300.38,5144350.06,12,39,60661,,2801
5620,-9768603.43,5157177.67,16,45,60630,1623,1204
5621,-9748339.48,5123561.09,4,8,60617,0414,4605
5622,-9761939.93,5149255.98,14,1,60647,1431,7502
5623,-9750774.71,5121431.9,2,8,60619,0412,4802
5624,-9762714.23,5141296.17,11,28,60612,1135,8386
5625,-9771197.18,5156387.76,16,45,60630,1622,1104
5626,-9764424.32,5131135.56,8,23,60632,0822,6201
5627,-9745058.69,5115642.99,24,10,60617,2412,
5628,-9754352.21,5138287.67,1,3,60616,0131,8410
5629,-9755324.64,5132120.1,9,3,60618,0935,8356
5630,-9747389.58,5117883.87,4,7,60617,0431,5102
5631,-9760222.78,5143505.83,12,27,60612,1223,8378
5632,-9757825.78,5122989.54,6,21,60620,,7107
5633,-9768001.59,5144279.36,15,37,60644,1532,2517
5634,-9760115.3,5115666.71,22,19,60643,2212,7502
5635,-9767964.22,5127820.65,8,13,60638,0813,6407
5636,-9760420.57,5143337.6,12,27,60612,1223,8378
5637,-9768753.4,5156481.3,16,45,60630,1623,1105.02
5638,-9771192.26,5156965.93,16,45,60630,1622,1104
5639,-9775351.09,5153164.82,16,38,60634,,1704
5640,-9760633.07,5141684.04,12,28,60612,1225,8382
5641,-9759234.27,5138705.76,10,25,60608,1034,8432
5642,-9763053.62,5159372.06,20,40,60659,2011,207.01
5643,-9762768.07,5138476.08,10,12,60623,1033,3009
5644,-9766617.37,5127520.85,8,13,60629,0813,6503.01
5645,-9755253.49,5123634.26,6,17,60620,0623,8424
5646,-9750353.48,5126522.58,3,,60637,0332,4303
5647,-9749465.2,5130631.62,2,5,60615,0234,4109
5648,-9770286.18,5153007.42,16,,60634,1633,
5649,-9763738.65,5150383.57,,35,60647,1412,2206.02
5650,-9756069.95,5136246.34,9,11,60616,0915,8398
5651,-9748229.0,5118825.27,4,7,60617,0431,
5652,-9763572.93,5152957.25,17,33,60618,1733,2101
5653,-9763592.04,5138012.83,10,12,60623,1024,3008
5654,-9765962.93,5153604.28,17,45,60641,1732,1610
5655,-9756334.45,5125853.67,7,6,60621,0732,6813
5656,-9759276.08,5127851.26,7,15,60636,0725,6712
5657,-9755444.99,5144735.97,18,42,60654,1831,818
5658,-9754637.05,5119394.88,6,21,60620,0634,8340
5659,-9766418.2,5146241.4,11,37,60651,1111,8421
5660,-9758637.26,5119305.28,22,21,60643,2213,7304
5661,-9764830.24,5125475.26,8,13,60629,0833,6504
5662,-9755549.48,5138434.37,9,25,60616,0914,8411
5663,-9757683.74,5123446.34,6,21,60620,0612,7107
5664,-9761472.66,5130828.13,9,50,60632,0923,6305
5665,-9760914.17,5154666.95,19,47,60618,1911,502
5666,-9758196.16,5128942.4,7,16,60636,0713,7403
5667,-9762519.15,5153110.88,17,33,60618,1733,1607
5668,-9757117.17,5142881.65,12,25,60607,1232,8331
5669,-9758980.12,5164323.2,24,49,60626,2422,101
5670,-9762360.09,5141858.62,11,28,60612,1135,2718
5671,-9775458.76,5160020.14,16,41,60631,1612,1003
5672,-9766268.51,5142028.93,11,24,60624,1132,2606
5673,-9754313.35,5123597.02,6,6,60619,0623,4403
5674,-9759412.97,5116032.28,22,19,60643,2212,7502
5675,-9759081.31,5145577.17,12,1,60642,1213,2420
5676,-9762750.49,5138421.41,10,12,60623,,3009
5677,-9764158.18,5145894.46,11,27,60651,1121,8366
5678,-9766196.72,5143119.37,11,28,60624,1115,2606
5679,-9749532.65,5131223.76,2,5,60615,0234,4101
5680,-9759826.76,5142836.02,12,31,60612,1225,7301
5681,-9762480.45,5145687.33,12,26,60622,1211,
5682,-9760012.72,5142261.44,12,,60612,1422,8381
5683,-9761081.83,5160225.82,24,50,60659,2413,209.01
5684,-9765574.3,5137012.76,10,22,60606,1031,3018.03
5685,-9753026.63,5120400.03,6,9,60644,0633,4409
5686,-9764140.05,5158831.84,17,39,60659,1711,1303
5687,-9763358.34,5154179.46,17,33,60618,1724,1606.02
5688,-9759076.22,5164310.42,24,49,,2422,101
5689,-9769856.18,5153991.47,,38,60641,1624,1503
5690,-9756949.58,5126585.61,7,6,60621,0723,6811
5691,-9769525.63,5160621.02,16,41,60646,1621,1202
5692,-9749670.99,5127035.44,3,5,60649,0332,4302
5693,-9757379.07,5148829.43,18,43,60614,1812,711
5694,-9756270.79,5131997.69,1,11,60609,0935,8438
5695,-9770628.29,5148713.77,25,36,60639,2515,1913.02
5696,-9752556.19,5121483.68,6,6,60619,0632,4407
5697,-9765198.88,5124066.33,8,18,60652,0834,7002
5698,-9767049.7,5123514.78,8,18,60652,,7002
5699,-9763685.25,5139001.08,10,24,60623,1024,8417
5700,-9765757.08,5130684.37,8,23,60632,0815,8378
5701,-9763903.81,5149844.23,14,35,60647,1413,2206.01
5702,-9764075.18,5150089.3,14,35,60647,1413,2206.02
5703,-9761170.75,5153584.77,19,47,60618,1921,505
5704,-9761046.16,5141862.77,1,28,,1225,2828
5705,-9762605.75,5125668.98,8,18,60629,0831,6611
5706,-9768869.34,5156906.22,16,45,60630,1623,1105.02
5707,-9778870.27,5158031.35,16,41,60616,,7608.01
5708,-9771525.72,5147819.74,25,29,,2513,
5709,-9764712.79,5148163.86,,,60647,2535,2229
5710,-9762791.07,5146177.41,12,26,60622,1211,2409
5711,-9768333.33,5151949.96,16,31,60641,1634,1510.02
5712,-9754472.56,5136806.35,1,3,60616,0133,8392
5713,-9751978.57,5128691.54,2,20,60637,0235,4204
5714,-9770160.63,5152761.16,16,36,60634,1633,1512
5715,-9760953.64,5112960.45,22,19,60655,2212,7504
5716,-9747990.08,5125644.32,3,7,60649,0334,4306
5717,-9757506.99,5148343.33,18,43,60614,1813,8326
5718,-9756752.7,5124148.01,6,17,60620,,7102
5719,-9760705.33,5124897.64,8,18,60636,0835,6610
5720,-9768038.54,5131383.62,8,22,60638,0814,5603
5721,-9751485.97,5123393.07,6,8,60619,0631,4401.01
5722,-9763898.47,5116020.73,22,19,60655,2211,7402
5723,-9760915.55,5141394.31,12,28,60612,1225,3812
5724,-9758626.24,5126890.68,7,16,60636,0725,6716
5725,-9764490.71,5155676.37,17,,,,1407.02
5726,-9762612.5,5143273.24,12,27,60612,1222,8370
5727,-9748832.7,5118855.83,4,7,60617,0431,5103
5728,-9765001.56,5140609.06,10,24,60623,1011,8387
5729,-9753507.28,5109189.47,5,9,60827,0533,5401.01
5730,-9747186.87,5120971.46,4,8,60617,0423,4805
5731,-9767924.63,5151343.06,25,,60641,,1902
5732,-9770725.89,5130483.49,8,23,60638,0811,5608
5733,-9758146.89,5153471.97,19,44,60613,1923,611
5734,-9763523.45,5150437.5,14,32,60647,1012,2205
5735,-9756610.57,5124478.48,6,,60620,0621,7102
5736,-9759840.21,5162341.95,24,49,60626,2424,107.02
5737,-9759688.52,5129070.13,9,15,60636,0714,6706
5738,-9750155.18,5122358.88,4,8,60619,0412,8343
5739,-9754210.14,5131651.93,2,3,60615,0224,701.02
5740,-9766494.97,5146871.76,25,26,60651,2534,2306
5741,-9758647.63,5150236.75,19,2,60614,1932,706
5742,-9770918.23,5150542.05,25,,60639,2514,1906.02
5743,-9766493.09,5147362.14,25,26,60651,2534,2306
5744,-9761326.75,5148374.32,14,1,60647,1434,
5745,-9759919.16,5148288.71,14,32,60622,1434,8310
5746,-9756218.22,5150119.26,19,37,60614,1935,701.03
5747,-9758929.49,5114746.77,22,19,60643,2212,7505
5748,-9764914.94,5122610.91,8,18,60652,0834,
5749,-9754486.93,5144669.07,18,42,60611,1834,815
5750,-9768675.67,5157786.49,16,39,60630,,1204
5751,-9767995.08,5153633.83,16,45,60641,1634,1508
5752,-9758308.64,5125597.12,7,17,60636,0734,6719
5753,-9748551.84,5125969.69,,5,60649,0333,4306
5754,-9760898.02,5141291.41,12,28,60612,1225,2828
5755,-9770248.49,5145631.36,15,29,60651,1511,2513
5756,-9765723.53,5137809.35,10,22,60623,1013,3018.02
5757,-9769431.46,5153734.96,16,38,60641,1634,1507
5758,-9764509.81,5130766.86,8,23,60632,0822,315.02
5759,-9767127.44,5155364.12,17,39,60630,1722,1601
5760,-9757448.06,5137235.39,9,11,60608,0913,6006
5761,-9755808.63,5123855.9,6,17,60620,0621,6912
5762,-9766602.89,5143667.32,11,28,60624,1114,2603
5763,-9754685.04,5146129.3,18,42,60611,1824,812.01
5764,-9759291.46,5155549.82,19,47,60640,1912,319
5765,-9767680.99,5148563.29,25,36,60639,2522,1910
5766,-9762030.65,5140448.76,10,28,60608,1023,8433
5767,-9755219.68,5145845.9,18,2,60610,,810
5768,-9764105.97,5136922.84,10,22,60623,1032,3016
5769,-9764293.5,5121893.27,8,18,60652,0834,7004.02
5770,-9759853.39,5138404.04,10,25,60606,1034,1402
5771,-9758540.24,5143073.45,12,27,60607,1224,8331
5772,-9754785.84,5144747.84,18,42,60654,1831,816
5773,-9761214.37,5132577.51,9,15,,0922,5808
5774,-9759909.64,5130453.92,9,46,60609,1651,6116
5775,-9770816.27,5152865.61,16,36,60624,1633,1512
5776,-9760742.31,5162836.18,24,49,60614,2424,107.01
5777,-9770176.75,5145816.24,3,29,60651,1511,2513
5778,-9763922.42,5142913.06,14,28,60624,1124,2713
5779,-9770442.04,5149676.48,25,30,60639,2515,1906.02
5780,-9768253.15,5153215.62,16,30,,1634,1508
5781,-9768331.68,5154003.17,2,45,60641,1624,
5782,-9764805.2,5115577.36,22,19,60655,2211,7403
5783,-9758055.26,5158945.85,20,48,60660,2022,306.03
5784,-9772669.34,5158740.98,16,41,60631,1612,1003
5785,-9762720.3,5116387.46,22,19,60655,2211,7401
5786,-9757525.44,5136481.4,9,11,60608,0913,6009
5787,-9752788.29,5120509.21,6,32,60619,0633,4409
5788,-9759914.98,5146438.55,12,1,60622,1212,2422
5789,-9755545.75,5145595.33,18,27,60610,1823,818
5790,-9768361.85,5156191.32,16,45,60630,1623,1204
5791,-9764182.3,5146805.73,14,26,60651,1422,2309
5792,-9764539.54,5156242.58,17,33,60625,1723,1407.01
5793,-9763028.28,5127325.8,8,17,60629,0831,6608
5794,-9755344.09,5136458.8,9,11,60616,0915,3405
5795,-9760232.25,5152495.1,19,32,60657,1922,507
5796,-9759796.4,5123637.54,6,18,,0611,7104
5797,-9770517.17,5158423.12,16,45,60630,0321,1102
5798,-9771265.9,5155082.19,16,,60630,1622,1504.02
5799,-9753083.48,5127733.42,24,35,60637,0312,4207
5800,-9757931.52,5156978.53,20,,60640,2024,312
5801,-9765543.18,5127141.89,8,13,60629,1014,6503.01
5802,-9762233.65,5141244.79,11,28,60612,1135,8433
5803,-9755354.55,5124827.26,7,6,60621,0731,704
5804,-9758206.95,5137160.01,9,11,60608,0913,6007
5805,-9755627.12,5144717.47,18,42,60654,1831,818
5806,-9759837.59,5122142.55,6,49,60620,0614,7112
5807,-9757077.44,5150396.15,19,43,60614,1935,703
5808,-9760492.11,5148036.88,14,9,60647,1021,8310
5809,-9759753.09,5125631.01,7,17,60636,0735,6720
5810,-9756982.04,5113661.59,5,34,,0524,5303
5811,-9758383.67,5128824.26,7,16,60636,0713,6708
5812,-9761391.74,5141168.77,11,28,60612,1135,2827
5813,-9756693.83,5138999.22,12,11,60616,1235,3102
5814,-9760034.93,5118668.32,22,19,60643,2522,7203
5815,-9762032.61,5138128.03,10,12,60608,1034,3012
5816,-9762154.81,5121429.45,5,18,60652,0835,7005.02
5817,-9754259.15,5111781.35,5,9,60628,0523,
5818,-9760856.98,5152308.32,19,32,60618,1921,510
5819,-9763908.47,5148591.15,14,26,60647,1422,2227
5820,-9763172.77,5127683.36,8,23,60629,,6605
5821,-9757862.0,5147614.49,18,27,60642,1822,8422
5822,-9749340.83,5128009.91,3,5,60649,0331,8439
5823,-9773930.77,5152874.93,16,38,60634,1632,
5824,-9756972.56,5121041.29,22,21,60620,2222,7114
5825,-9754613.68,5115438.13,5,34,60628,0513,
5826,-9770859.05,5149509.36,,36,60639,2515,1913.02
5827,-9758006.63,5156589.6,20,9,60640,,312
5828,-9752586.15,5135261.7,2,4,60653,0212,3602
5829,-9764210.69,5142860.64,11,28,60624,1123,2714
5830,-9749371.25,5123823.64,4,8,60617,0511,4605
5831,-9766142.47,5153562.42,17,45,60641,1732,1610
5832,-9757176.43,5117616.73,22,34,60643,2232,7306
5833,-9755392.63,5139086.58,9,25,60616,0914,8411
5834,-9761107.38,5136040.61,9,25,60608,0911,8403
5835,-9753519.59,5118458.67,5,9,60628,0511,4905
5836,-9765201.04,5130468.7,8,23,,0822,6201
5837,-9767590.87,5142551.8,11,28,,1131,2522.02
5838,-9765935.29,5160158.22,17,39,60659,1711,1203
5839,-9766480.16,5149320.37,25,35,60639,2522,2004.01
5840,-9753322.16,5145307.88,18,42,60611,0714,814.01
5841,-9745557.14,5120603.71,19,10,60617,0424,4610
5842,-9753657.99,5126642.7,3,16,60637,0322,6904
5843,-9763432.15,5138456.78,10,12,60623,1024,3008
5844,-9759848.12,5151486.62,19,,,1931,513
5845,-9764178.15,5115065.11,7,6,60655,2211,7403
5846,-9754858.08,5145512.13,18,2,60654,0612,816
5847,-9761641.15,5153922.02,19,47,60618,1921,8437
5848,-9764265.75,5144680.11,11,27,60624,1121,2315
5849,-9757686.74,5155886.13,19,46,60640,1914,8307
5850,-9753295.68,5125553.22,3,,60644,0323,6910
5851,-9770557.46,5147007.71,25,29,60651,2531,2506
5852,-9761005.7,5155860.49,19,47,60625,1911,8383
5853,-9755393.27,5131966.17,9,3,60609,0935,
5854,-9750434.62,5122953.32,4,8,,0411,8343
5855,-9766504.37,5136150.06,10,22,60623,1031,8305
5856,-9774438.83,5158078.55,,41,60656,1613,1006
5857,-9761544.2,5148019.44,14,1,60647,1434,2406
5858,-9759561.49,5153876.41,19,47,60613,1922,603
5859,-9758549.55,5162578.75,24,49,60626,2423,104
5860,-9757069.61,5122584.74,6,21,60620,0613,7110
5861,-9774622.98,5160735.73,16,41,60631,1611,902
5862,-9743457.23,5116424.71,4,10,60617,0432,
5863,-9757543.4,5154756.05,19,46,60613,1915,321
5864,-9759559.74,5161640.06,24,49,60626,2432,8306
5865,-9757419.94,5141612.1,12,25,60607,1232,
5866,-9754927.51,5139313.03,1,3,60616,0131,
5867,-9765840.57,5129925.89,8,13,60629,0813,6203
5868,-9757935.26,5124010.41,6,17,60620,0612,7102
5869,-9773795.84,5150349.62,25,36,60707,2512,8316
5870,-9757181.81,5131566.95,9,20,60609,0933,6110
5871,-9750264.3,5121550.74,4,8,,0412,4802
5872,-9751516.45,5133776.37,2,4,60653,0214,8364
5873,-9757828.29,5146538.81,18,27,60642,1822,8422
5874,-9747239.32,5119945.69,4,7,60617,0423,4805
5875,-9763845.97,5149720.95,14,35,60647,1413,2206.01
5876,-9754596.94,5116919.41,5,34,60628,0512,4910
5877,-9766334.11,5154833.89,17,39,60641,1722,1603
5878,-9771842.75,5159405.13,16,45,,1622,1001
5879,-9752457.16,5130218.55,2,20,60637,0233,601
5880,-9755853.53,5137781.45,9,11,60616,0914,3403
5881,-9762399.29,5117078.67,22,19,60655,2211,7401
5882,-9768812.02,5144712.72,,37,60644,1532,2516
5883,-9759346.34,5157875.16,20,40,60640,2012,309
5884,-9770236.0,5153177.89,16,36,60634,1633,1506
5885,-9760529.3,5160862.69,24,50,60645,2412,205
5886,-9746373.87,5120901.25,4,10,60642,0423,8339
5887,-9774199.94,5151466.22,25,29,60634,2511,1801
5888,-9762111.55,5128350.88,8,16,60636,0823,6603.02
5889,-9765019.99,5156086.63,17,35,60615,1723,1406.02
5890,-9770353.62,5144675.02,15,29,60644,1512,2514
5891,-9771654.66,5149353.53,25,36,60639,2512,1913.01
5892,-9766986.39,5152187.08,17,30,60641,0921,1612
5893,-9763328.46,5127378.66,8,,60629,0823,6605
5894,-9757654.73,5145264.3,12,27,60642,1214,2435
5895,-9757281.22,5153782.11,19,46,60613,1923,8321
5896,-9755382.36,5116452.19,22,34,60628,2233,4911
5897,-9761626.29,5163792.15,24,49,60645,2411,1610
5898,-9770079.38,5152616.88,16,36,60641,1633,1511
5899,-9758089.41,5125417.27,7,6,60636,0734,6718
5900,-9761188.71,5154114.62,19,47,60618,1911,502
5901,-9756145.77,5132387.1,9,11,60609,0935,8438
5902,-9757763.3,5147158.92,18,27,60642,1822,8422
5903,-9761129.35,5139655.12,24,25,60608,,8412
5904,-9757267.17,5145469.29,12,27,60638,1213,8423
5905,-9758685.9,5147626.72,14,2,60642,1433,8423
5906,-9756585.31,5126414.35,7,6,60621,0723,2215
5907,-9767556.24,5142414.53,11,28,60644,1131,2522.02
5908,-9761652.4,5133107.06,9,15,60632,0922,5806
5909,-9750558.13,5125889.94,3,8,60619,0324,4304
5910,-9747690.91,5124151.82,4,7,60649,0421,5803
5911,-9759980.36,5155484.65,19,47,60640,1912,8308
5912,-9762969.87,5141919.84,11,28,60612,1134,8373
5913,-9763867.81,5154375.27,17,33,60618,1724,1605.02
5914,-9767562.6,5142142.97,11,24,60644,1131,2522.02
5915,-9761090.5,5132597.06,9,15,60632,2411,5808
5916,-9753859.03,5135729.2,2,4,60616,0211,8395
5917,-9758928.57,5131165.59,,16,60609,0932,6118
5918,-9760463.17,5161814.44,24,49,60626,2424,107.01
5919,-9766023.44,5137639.36,,,,0923,3018.02
5920,-9771008.86,5145767.7,15,29,60651,1511,2513
5921,-9760606.75,5155621.46,,47,60625,1911,409
5922,-9765776.28,5153987.59,17,45,60618,1732,1609
5923,-9750256.12,5128076.93,3,9,,0314,8439
5924,-9777411.25,5154258.56,16,38,60634,1614,4401.01
5925,-9756741.09,5131709.05,9,20,60609,0933,6110
5926,-9759825.78,5128527.64,7,16,60636,0714,6705
5927,-9766817.42,5150827.84,25,31,60641,2523,
5928,-9756656.55,5123530.2,,7,60620,0621,2213
5929,-9754066.45,5116090.53,5,9,60628,,
5930,-9772244.72,5151432.37,25,36,60634,2511,1904.01
5931,-9763359.6,5142460.73,2,28,60612,1124,2712
5932,-9762296.4,5162512.32,24,50,60645,2411,203.02
5933,-9751639.16,5122912.49,6,8,60619,0631,4401.02
5934,-9763588.2,5144540.51,11,28,,1121,8367
5935,-9762651.58,5141815.32,11,28,60612,1135,2718
5936,-9749588.27,5129920.92,3,5,60637,0331,4110
5937,-9758538.91,5146281.94,12,27,60642,1213,8423
5938,-9765479.86,5136850.54,10,5,60623,1031,3018.03
5939,-9769178.75,5147991.89,25,37,60639,0313,2503
5940,-9756778.13,5151667.08,19,44,60657,1934,631
5941,-9748367.8,5127437.36,3,5,60649,0331,8439
